"","V1","V2"
"107",-1.000151563535,0.412243479218213
"108",-1.01411399718313,0.494149168450846
"109",-1.08768495179068,0.408886689756751
"110",-1.05394904776626,0.438615888567924
"111",-1.01938689335939,0.468036094278135
"112",-1.01056430470752,0.509343982254323
"113",-0.965230273699407,0.529032059849473
"114",-0.928899949300648,0.514209979980527
"115",-1.01481651607976,0.51939224245013
"116",-1.01886726085897,0.58678582033622
"117",-0.957771252889831,0.573509589390036
"118",-0.935273141465959,0.549182072753443
"119",-1.01571378607269,0.531108341430676
"120",-1.04074128640275,0.532298763073272
"121",-0.922026706929985,0.5826070024569
"122",-0.91144900008939,0.520266863302305
"123",-0.881048496297937,0.458339430337582
"124",-0.897565433159614,0.426176735773862
"125",-0.922792465527985,0.434808988011386
"126",-0.908410339102055,0.508527485751179
"127",-1.00483775112063,0.568610353852673
"128",-1.06291264666323,0.583350462720788
"129",-1.1160772180206,0.522522757067459
"130",-1.22259216277128,0.562423971686316
"131",-1.20177463260733,0.603553456609734
"132",-1.1912892774179,0.660009408301935
"133",-1.19657110039009,0.618814478988384
"134",-1.22759907534175,0.590984970880759
"135",-1.24733686998889,0.536019012873738
"136",-1.22314744109037,0.511900260579951
"137",-1.22907866927157,0.475629723631561
"138",-1.13626018573914,0.525838294197371
"139",-1.11455089772796,0.602409061739325
"140",-1.04358423377791,0.565670942018991
"141",-1.01992934168725,0.545440018944848
"142",-1.02044375129596,0.567630990220864
"143",-0.969195605092176,0.584268309557965
"144",-0.957716873927234,0.543573965246713
"145",-0.938807523011915,0.500175529526598
"146",-0.960507691319109,0.522382855631331
"147",-0.907062839216244,0.531576769062979
"148",-0.907960045836005,0.464838223426714
"149",-0.847010218813277,0.541091060598948
"150",-0.927791426382169,0.49700665322112
"151",-0.947157894188245,0.539555966742817
"152",-0.908680565905894,0.561877113340947
"153",-0.902216933592636,0.573317312642511
"154",-0.995950986795919,0.557539685201543
"155",-1.00793659359677,0.473752897154846
"156",-0.952523176848731,0.506102069421622
"157",-1.05069406896374,0.584274779604487
"158",-1.07428421832632,0.625995371611327
"159",-1.02821762360423,0.683612566202278
"160",-1.08381592161405,0.70129456482702
"161",-1.11468376393316,0.620884730383479
"162",-1.04079731387414,0.803306748703117
"163",-1.0505040004189,0.755721826452197
"164",-1.08146522762659,0.838226694040622
"165",-1.12957259085237,0.842732686610413
"166",-1.12554952436893,0.861062594618966
"167",-1.12903967924779,0.857804896450057
"168",-1.06099522001625,0.778191235055569
"169",-1.03398155177253,0.78476206311227
"170",-0.941176936667825,0.763080956808369
"171",-0.858796900348837,0.742460235968349
"172",-0.869450135517113,0.681372818440464
"173",-0.844608709386239,0.736068448555831
"174",-0.794858670299973,0.70353624234873
"175",-0.882823892766737,0.652655947496253
"176",-0.927931854170758,0.567822442735326
"177",-0.862767272749992,0.62496766195246
"178",-0.814083685369746,0.603645931256109
"179",-0.899800742076569,0.559654889719147
"180",-0.832402993169714,0.578284674273703
"181",-0.785420224692513,0.549288246417059
"182",-0.874943187661509,0.569129196098147
"183",-0.853276687618148,0.610610462795264
"184",-0.810511252905844,0.559282025795718
"185",-0.817656051362052,0.580527177991225
"186",-0.774327881612872,0.592230215275986
"187",-0.810443488038537,0.612735533072146
"188",-0.793157238457443,0.619304386495026
"189",-0.803968035415012,0.561681565067815
"190",-0.761981531263306,0.627783060763413
"191",-0.811835916947388,0.713731481232614
"192",-0.842856854572801,0.758641064415871
"193",-0.81639035947046,0.742845273230042
"194",-0.839823599228281,0.745324075266705
"195",-0.783558810329314,0.717431452159802
"196",-0.843738546693339,0.666659752081161
"197",-0.837106536949943,0.68899286950857
"198",-0.894611075464118,0.655491555562306
"199",-0.879138069365874,0.686606634500897
"200",-0.893038569132531,0.595000947814607
"201",-0.98931787135724,0.58226046950526
"202",-1.01318518609538,0.577607601505425
"203",-1.07237060949491,0.556799028351557
"204",-1.04933887095245,0.553363353879262
"205",-1.04237704278973,0.490612115051536
"206",-0.989482815260085,0.514076878446064
"207",-0.883800206153249,0.507901757412747
"208",-0.921393159111127,0.54672150846378
"209",-0.927119101116795,0.662616232654154
"210",-0.961164918865607,0.686024484165075
"211",-0.947360743797031,0.707754521405105
"212",-0.938322462096302,0.68573592552749
"213",-0.945339742033088,0.686985249422303
"214",-0.989191793772242,0.613734634877094
"215",-0.91137263336001,0.682095805654542
"216",-0.956729952720886,0.658042565952447
"217",-1.08958456785697,0.545495807219307
"218",-1.05814120207066,0.525025537193231
"219",-1.08765068541095,0.638456746059092
"220",-1.0869366235582,0.568284647738462
"221",-1.19365532061705,0.579715590195493
"222",-1.15973434998197,0.610751948347796
"223",-1.16909877610753,0.622774211206375
"224",-1.18902050603939,0.68208631480711
"225",-1.11721405730286,0.703273694839902
"226",-1.08401317142798,0.767280712633263
"227",-1.07991372241858,0.684190313826075
"228",-0.979008554879794,0.649518310594403
"229",-0.972919873201475,0.617439782218924
"230",-1.02936449446338,0.586151301201913
"231",-1.04056939104808,0.524535732019925
"232",-1.07813231607254,0.62936056502619
"233",-1.06774329266917,0.615138175315846
"234",-1.1139131924444,0.573674360079467
"235",-1.07001903514258,0.593059450229767
"236",-1.08813963633998,0.600602286336461
"237",-1.16833913698904,0.581349090811473
"238",-1.19275258590512,0.59775290091918
"239",-1.16648352489652,0.570443600910172
"240",-1.07960027957345,0.585882231772042
"241",-1.17960071036127,0.627350039153697
"242",-1.1918790465372,0.702635660191746
"243",-1.11713050926616,0.685123972678169
"244",-1.10775592983089,0.656678456142734
"245",-1.01316233144097,0.647787147840558
"246",-1.0401833904775,0.647930388588256
"247",-0.91522556133704,0.607060575241369
"248",-0.914546806371257,0.578402256010775
"249",-0.902139437296075,0.469576663913959
"250",-0.939624666018857,0.436901274288573
"251",-0.953878276071343,0.509700695001251
"252",-0.96041686872886,0.47838778871551
"253",-0.934520243380634,0.436122407737855
"254",-0.887726732864349,0.464817919673832
"255",-0.915130119750429,0.481005999685524
"256",-0.928235353325885,0.427411853636181
"257",-0.973488911643459,0.381008144392294
"258",-1.03472083285773,0.363223678668982
"259",-0.992494610076864,0.388724551422645
"260",-0.907555753587117,0.300934369964081
"261",-0.959273614152695,0.343307808420665
"262",-1.01911526408476,0.255631228042895
"263",-0.98331993127688,0.191699534458355
"264",-0.986651356920929,0.269946342433009
"265",-0.949924978030753,0.355445149589361
"266",-0.912145728900379,0.302710016928729
"267",-0.875262972500379,0.288141117373237
"268",-0.863032107886011,0.227941391854017
"269",-0.911450957385971,0.269129549670652
"270",-0.917214395376685,0.275160485646446
"271",-0.957157319898478,0.200160922523316
"272",-0.948633610412509,0.26616887377093
"273",-0.868982017581269,0.284712726257159
"274",-0.857353089810674,0.264353709349053
"275",-0.877368780212932,0.359699969425424
"276",-0.881182627233352,0.32201358670786
"277",-0.837907554022077,0.33367793459447
"278",-0.82553226864264,0.37136337260922
"279",-0.840014577200743,0.315393233577785
"280",-0.897580121517494,0.351059564535926
"281",-0.876621861141629,0.403768361461797
"282",-0.880063037212752,0.38579228611764
"283",-0.924109486634492,0.406373861114183
"284",-0.926546025396993,0.431217606336374
"285",-0.872885391026747,0.396663145067927
"286",-0.918320248508291,0.378936351262005
"287",-0.964187627056553,0.377957630717647
"288",-0.876474180144541,0.335486366487464
"289",-0.782552720972121,0.319231604398911
"290",-0.749213701247821,0.301006457061867
"291",-0.72544163359009,0.347941003863051
"292",-0.764718859652976,0.418731954895148
"293",-0.780013783136838,0.418538862686928
"294",-0.803002360243357,0.438466312506466
"295",-0.761100402843365,0.448203565640856
"296",-0.768821637194735,0.405494979587161
"297",-0.757088249598408,0.382246833524845
"298",-0.804656127434307,0.337058810864393
"299",-0.780597877964753,0.310609135720357
"300",-0.840300730633655,0.262450134715838
"301",-0.904577633820875,0.222528749033865
"302",-0.913045031552229,0.176068289284738
"303",-0.847937636668669,0.175992546189093
"304",-0.835086277412538,0.177073198651559
"305",-0.965722709287042,0.209303418953103
"306",-0.914639173811348,0.180956472339325
"307",-0.99565566730817,0.208799580456254
"308",-1.09129640801983,0.19912475127074
"309",-1.19345795061646,0.154476306108814
"310",-1.23495868190261,0.157892201169588
"311",-1.25512666375621,0.180728688277068
"312",-1.24424484509648,0.235249563906487
"313",-1.25018533820522,0.279161132195598
"314",-1.21273544046965,0.323029937185669
"315",-1.25670816401047,0.24465366537669
"316",-1.35564124930254,0.185060211254479
"317",-1.32057974371386,0.110381163795029
"318",-1.30838669572599,0.0340002216770794
"319",-1.27755844537738,0.0867579429146667
"320",-1.32187070535084,0.0805364699076915
"321",-1.28002453500923,0.135071208085683
"322",-1.32609202782609,0.140471718961911
"323",-1.24753586849133,0.164521667041037
"324",-1.21125407308261,0.142228082373454
"325",-1.28050614200709,0.109770314908553
"326",-1.37492284765446,0.164738958046587
"327",-1.26752702675093,0.268203267366227
"328",-1.20400837788328,0.244983121769422
"329",-1.28334158433002,0.292139567530204
"330",-1.18641265674542,0.290159286465955
"331",-1.19747366919225,0.292182484936565
"332",-1.13729619738127,0.378817796814236
"333",-1.15835450677219,0.479504202647228
"334",-1.07226643476018,0.473154828608534
"335",-1.00909777776704,0.542763224108398
"336",-1.00125518595518,0.530115835223091
"337",-0.942985091819797,0.535439297298561
"338",-1.04380352030293,0.55982680519893
"339",-1.09368637021969,0.61797787336061
"340",-1.12001499731321,0.587924096278315
"341",-1.19549012679022,0.523275743131602
"342",-1.24388182258073,0.483568721170141
"343",-1.26790640690067,0.430328070403781
"344",-1.23813889044879,0.472802126314388
"345",-1.16058632795965,0.47885170902209
"346",-1.13294003897803,0.489885815899387
"347",-1.14870277942264,0.488337523254869
"348",-1.17135796373188,0.490867429395768
"349",-1.11464507819922,0.559406997546134
"350",-1.16227521846783,0.549782444939724
"351",-1.19511597495283,0.636683220877134
"352",-1.14974396136158,0.637965395666637
"353",-1.14270814915074,0.569096677656468
"354",-1.06093875965377,0.545841341112586
"355",-1.104267560819,0.606377141702637
"356",-1.12537652814645,0.598370211328825
"357",-1.14721117664257,0.587347039397514
"358",-1.03935847769129,0.677487361977025
"359",-0.989198455366079,0.753027687560247
"360",-1.02147153798003,0.687019394459425
"361",-0.996827722034625,0.598717371384951
"362",-1.05850727717224,0.573621112247288
"363",-1.04820441768555,0.608609782471559
"364",-0.98921025369701,0.671322189276818
"365",-0.964320137518619,0.708633819781771
"366",-0.949731463433463,0.732139858795095
"367",-0.937363268516489,0.701468170559378
"368",-0.94810361459849,0.756906425611308
"369",-0.906878397653008,0.787719094883822
"370",-0.921281250115912,0.755214305296695
"371",-0.919344085199576,0.712718174593811
"372",-0.965614436348165,0.69430537589034
"373",-0.954151558634258,0.704214830823656
"374",-0.992168848426979,0.683416901839255
"375",-0.95114240347453,0.754706159003045
"376",-0.922501091100674,0.76747256205195
"377",-0.79267459042221,0.699120662029379
"378",-0.805587670841262,0.67178997020036
"379",-0.828791219593782,0.793482909160861
"380",-0.798631156999976,0.853374737662231
"381",-0.859555468996666,0.914524398363073
"382",-0.927718988557542,0.876303353585043
"383",-0.916801441526202,0.883415944438461
"384",-0.969206287816594,0.880739341466817
"385",-0.969202049036511,0.80264025841432
"386",-0.960217973297276,0.66915507193518
"387",-0.986867165899685,0.753872761929488
"388",-0.976992083181605,0.814856514485956
"389",-1.01777020776165,0.85821204728237
"390",-0.94977511455913,0.802684171168341
"391",-0.906140317498822,0.825358439839312
"392",-0.825054957993389,0.870688953741406
"393",-0.907674130196805,0.891782460044907
"394",-0.821003285724143,0.871490060813968
"395",-0.816418681601851,0.895823838046024
"396",-0.812835679921882,0.888687274861131
"397",-0.82221794055963,0.889242648730717
"398",-0.940092590575022,0.900288103615818
"399",-0.90632296726129,0.897966700004505
"400",-0.892926792928909,0.944011801415951
"401",-0.854958493216528,0.979996147685327
"402",-0.900059437263986,0.953011764570387
"403",-0.930254331163639,0.958571480992072
"404",-0.999146752383778,0.85606574059605
"405",-0.913179980596513,0.750450687310073
"406",-0.882008540839228,0.687084445109841
"407",-0.907473071699588,0.675512501307204
"408",-0.939855826606435,0.696678021605944
"409",-1.01166239478316,0.690754437062828
"410",-1.01220446043286,0.689494152025387
"411",-1.06746969420297,0.687898907228349
"412",-1.16754871381834,0.649538452935896
"413",-1.16014046103844,0.594712761195427
"414",-1.25109851018821,0.570173402957717
"415",-1.20456714911737,0.499208666702855
"416",-1.17198059202913,0.549636631662854
"417",-1.10766384533898,0.44524859535292
"418",-1.15932718822599,0.434030686820736
"419",-1.18821906267764,0.440940036452186
"420",-1.12802216339134,0.486728721143695
"421",-1.08180290293841,0.465907530435181
"422",-1.05561498235352,0.401985835854247
"423",-1.07841143155807,0.400194725753442
"424",-1.16543377586952,0.411044227552614
"425",-1.15418166920667,0.398013458690348
"426",-1.18168731397304,0.389079699602358
"427",-1.14706129316248,0.480822486639872
"428",-1.14022336434219,0.38951558029312
"429",-1.18430972702925,0.38345850538535
"430",-1.14589185584219,0.380043034374776
"431",-1.11877090986232,0.388760065994851
"432",-1.07363965598136,0.466705881800051
"433",-1.07727564466086,0.474507369532618
"434",-1.04254166249762,0.449671566485195
"435",-0.857559556304727,0.483866286937477
"436",-0.706143332097762,0.549312042315056
"437",-0.752952894048193,0.515587021694643
"438",-0.746037621248459,0.513835995372251
"439",-0.704393357575063,0.511419342829374
"440",-0.701020514812073,0.470255321699141
"441",-0.724008716413172,0.499939206706101
"442",-0.766168800325433,0.418848631670003
"443",-0.798132577847843,0.492591611353102
"444",-0.755231889215446,0.418972622699846
"445",-0.684204635178736,0.456297201794469
"446",-0.674796857643188,0.509793792664598
"447",-0.67035144184209,0.468246451489268
"448",-0.709570285243031,0.442159935901507
"449",-0.714700993869752,0.441293901186934
"450",-0.688629037448474,0.52947930300936
"451",-0.701920541608799,0.5486694653596
"452",-0.710202041466519,0.508596871505345
"453",-0.719769574619929,0.508359594581477
"454",-0.745423754279224,0.538677717491054
"455",-0.784932944028676,0.458351837372671
"456",-0.707887061222277,0.504309159549793
"457",-0.751486825020055,0.503145381689934
"458",-0.776852312341557,0.493833704528054
"459",-0.787574208168033,0.480266836953258
"460",-0.831490123211102,0.441221802995823
"461",-0.830447631706022,0.507224866218487
"462",-0.861601130144135,0.472217765655349
"463",-0.842580986565525,0.508051375973515
"464",-0.774381918329836,0.474023276317552
"465",-0.746760081921782,0.458789165526118
"466",-0.756432151056205,0.401574930013293
"467",-0.786780315012599,0.419708891890148
"468",-0.838756935336237,0.440578554430815
"469",-0.951363126484998,0.305143489545773
"470",-0.952093659394262,0.238778646030392
"471",-0.909234813342128,0.216736030970521
"472",-0.907329959568171,0.159445396395281
"473",-0.908052742611278,0.181397139854211
"474",-0.950298336551037,0.210669564947616
"475",-0.986410706755921,0.212980069815728
"476",-1.05001059886743,0.220153751882995
"477",-1.02173078362219,0.265846539592557
"478",-1.08935413067791,0.264371296823241
"479",-1.17114423288888,0.333296265775784
"480",-1.1234463686677,0.282149448714549
"481",-1.05458259581256,0.333864642830543
"482",-1.09688858569977,0.375366144240603
"483",-1.05500027675482,0.433188441958082
"484",-1.01943383784412,0.492051388236762
"485",-0.973513333335419,0.499516637282807
"486",-1.01136901779842,0.490577233556879
"487",-1.04620601948272,0.485893311354534
"488",-0.957462744801663,0.50643512172832
"489",-1.00073980326544,0.526413388490513
"490",-1.01956997400079,0.50481168877004
"491",-1.02353177486194,0.544091589944088
"492",-1.03271058123098,0.488964049344838
"493",-1.11316486028969,0.502407005013994
"494",-1.10100108018735,0.579937258179181
"495",-1.11364477918149,0.559190743336401
"496",-1.16929441611873,0.516223026989829
"497",-1.12058961137781,0.595426446906815
"498",-1.14720459844602,0.590030248804129
"499",-1.14673124714133,0.687348097174708
"500",-1.10359815930018,0.60673072413705
"501",-1.10670009027712,0.642059323441896
"502",-1.18910562918154,0.568456819654308
"503",-1.11490546902206,0.604328551766094
"504",-1.02332500571333,0.629205489649798
"505",-0.928611618169596,0.655118266249209
"506",-0.949227931483006,0.661440714954009
"507",-0.963087285468639,0.694582615120541
"508",-0.940063675206207,0.671401701299274
"509",-0.981799741334982,0.709758375172861
"510",-0.964049455507384,0.689957523753034
"511",-1.01345908389619,0.620339677581105
"512",-0.928169374305832,0.667830273307804
"513",-0.926114990257226,0.691485177431033
"514",-0.898317559027555,0.75601059071259
"515",-0.930714029345618,0.765215577746178
"516",-0.907304466266403,0.714464169273614
"517",-0.928798606238609,0.666916800711283
"518",-0.892026513742211,0.657442674386914
"519",-0.950697501281055,0.583030045349665
"520",-0.951697652411037,0.605111779040469
"521",-0.948078438588345,0.654543172297845
"522",-0.971181077300472,0.651616060902231
"523",-0.974083739037155,0.600597014764843
"524",-0.992252497486916,0.607284875089607
"525",-1.00304476365518,0.634060798527133
"526",-1.03098848432645,0.660325408471218
"527",-1.02989696234952,0.732261422923185
"528",-1.07569302903023,0.715879402254162
"529",-1.02114908404662,0.692113611282922
"530",-1.03745362175466,0.649857989350189
"531",-0.992886414954944,0.632501039691863
"532",-1.06746890993785,0.658310496652577
"533",-1.05833016813652,0.618720273411711
"534",-1.02966514255106,0.604359203165359
"535",-1.01716691762779,0.557380725835171
"536",-1.04526011096007,0.510577828655294
"537",-1.11396369177669,0.566176045301258
"538",-1.06364091152668,0.612520456022449
"539",-1.02347795450473,0.573627528046482
"540",-1.05411219597958,0.604764356092476
"541",-1.08871042394561,0.625772555542709
"542",-1.07176318158386,0.603657351616525
"543",-1.07694814467206,0.704325067036456
"544",-0.965572197167003,0.592122624632371
"545",-0.964528532298828,0.623500255984867
"546",-0.878359392673384,0.596566126580667
"547",-0.890913382295992,0.575560474087713
"548",-0.92956987931708,0.558396071806478
"549",-0.875935410542996,0.606140566912333
"550",-0.944062632447126,0.615379277667353
"551",-0.922848014909477,0.618963393747674
"552",-0.948615838338688,0.642994367906757
"553",-0.906842878427055,0.694373214844936
"554",-0.831107903984653,0.660107124153571
"555",-0.800912993634247,0.666762855047334
"556",-0.721935233510073,0.714811789150484
"557",-0.612212038741354,0.717667130980946
"558",-0.697997188679125,0.602170080327059
"559",-0.70630611453683,0.638354605602864
"560",-0.74226199588683,0.70937671126486
"561",-0.719221014268874,0.726003556521471
"562",-0.661717993951023,0.680404640802903
"563",-0.691170539476772,0.681109774820781
"564",-0.639248867961561,0.615165633858636
"565",-0.69318443923326,0.633001270271228
"566",-0.692969256603856,0.685540931714564
"567",-0.652576793456095,0.651982849913864
"568",-0.700621751759927,0.711360508433301
"569",-0.705769608294786,0.713915000399035
"570",-0.680884802840765,0.663581466470831
"571",-0.682866497475969,0.667877319007781
"572",-0.668927766193967,0.706785485224768
"573",-0.70693308485276,0.607210048562886
"574",-0.735422057456224,0.558980965058524
"575",-0.697561217141987,0.588319357723651
"576",-0.73946709996928,0.575151462229659
"577",-0.781382673172574,0.504528593333825
"578",-0.844378590682687,0.525507286302844
"579",-0.868271634699883,0.488464366110574
"580",-0.917652534488287,0.356361128383134
"581",-0.890694576381485,0.32257738303703
"582",-0.838156098667485,0.324289908697757
"583",-0.86851910010573,0.371853789059548
"584",-0.838345908017362,0.393258496525871
"585",-0.849656312245615,0.438503905642816
"586",-0.809809031248615,0.451553010525694
"587",-0.761564267046558,0.46223744765187
"588",-0.828450199384516,0.428041938699602
"589",-0.85995206327982,0.425349441788724
"590",-0.787625026907164,0.435517220283631
"591",-0.824547319138453,0.465996172961064
"592",-0.827176492160638,0.520667641948414
"593",-0.712384274782957,0.608373936970674
"594",-0.721487137725473,0.469133894571425
"595",-0.692975779418871,0.495185704609858
"596",-0.715849749124411,0.455660533715358
"597",-0.768816971331349,0.449483126178355
"598",-0.864543379566112,0.387797266109671
"599",-0.924728624349649,0.383490247093632
"600",-0.907321326219491,0.325037535606353
"601",-0.913434065357904,0.251371537183819
"602",-0.847546667976051,0.291881719584053
"603",-0.782007440161255,0.247146567405263
"604",-0.757420999667916,0.285702318516534
"605",-0.789100462444958,0.264432891868793
"606",-0.783937118023764,0.248187071142447
"607",-0.828356936215895,0.229807815045798
"608",-0.812711790258928,0.29662226444609
"609",-0.885690254972683,0.300412076687285
"610",-0.885981703167487,0.354314990469302
"611",-0.938062381839422,0.33902878090919
"612",-0.926675779269459,0.433398792082438
"613",-0.840849586140953,0.449459930264738
"614",-0.820605580986991,0.420458663639354
"615",-0.795277770952717,0.416263694009954
"616",-0.744621995153465,0.458436461239612
"617",-0.756664466244175,0.429539698137204
"618",-0.77613715740232,0.423980941167282
"619",-0.76846113700668,0.448816630112622
"620",-0.807304087564867,0.459401850379661
"621",-0.889574529060346,0.542133769030999
"622",-0.842230406419212,0.566147255801893
"623",-0.864949581756102,0.574776828714105
"624",-0.931670981632055,0.491181362404938
"625",-0.905025499091387,0.527867865134901
"626",-0.896032319147803,0.486842865109904
"627",-0.882881682330618,0.482639430730613
"628",-0.926743556794023,0.450224021488075
"629",-1.01981559533822,0.40436855015248
"630",-1.08401291447016,0.347271173794749
"631",-1.07368760265718,0.296503867462208
"632",-1.18189047782329,0.254180556931522
"633",-1.21382824088557,0.229928570593931
"634",-1.21557160033707,0.185589707204415
"635",-1.19027593947881,0.202809582798472
"636",-1.20350881882325,0.215538585990174
"637",-1.16131898990725,0.255154646013703
"638",-1.1928993092289,0.17378113283871
"639",-1.25187713330345,0.188946449047726
"640",-1.22133350098323,0.179855877508867
"641",-1.30007560269535,0.136285293926323
"642",-1.36365883377906,0.167156249000016
"643",-1.30157343241984,0.206443092492005
"644",-1.25753573011755,0.197259369014721
"645",-1.22500443511925,0.203454526210235
"646",-1.2335748960218,0.133418909334028
"647",-1.17744050174807,0.205827631910983
"648",-1.1825151116822,0.183486038187231
"649",-1.11305758952788,0.178999428020972
"650",-1.05330577845172,0.145926018926422
"651",-1.03064101128456,0.162719722567064
"652",-1.0101172431477,0.200057805622311
"653",-1.07428179641047,0.185273977353896
"654",-1.015665329216,0.183425375449624
"655",-0.958358573932747,0.204835332758541
"656",-0.994874840002218,0.271396100668272
"657",-0.982677055093445,0.330220930221861
"658",-1.01356540185929,0.331668235364151
"659",-0.973235611672733,0.342735348965354
"660",-0.993438807977816,0.294883213561693
"661",-0.97926373325481,0.279037047460441
"662",-1.06073616898499,0.434739880056505
"663",-1.08499842572837,0.415983212093469
"664",-1.21456786062102,0.347320795313731
"665",-1.26324706834591,0.39425596994891
"666",-1.1712234446102,0.506739944340659
"667",-1.21508431007851,0.401258284883543
"668",-1.19005125458854,0.460339666099746
"669",-1.17109949132678,0.539145101428606
"670",-1.17838467323541,0.539315665914981
"671",-1.19343896910935,0.409562731806764
"672",-1.1500383530936,0.44411094335539
"673",-1.20284546958684,0.459468463190269
"674",-1.19499474723937,0.50022012286304
"675",-1.21841438165195,0.496672042009402
"676",-1.30367115555568,0.390405428983195
"677",-1.24840453992152,0.409343266064962
"678",-1.24348238515638,0.478606235748619
"679",-1.25556537147998,0.4396084693526
"680",-1.20865731777087,0.419303981014927
"681",-1.24465524082317,0.381291048511395
"682",-1.17490940798306,0.391319809124176
"683",-1.14663110469817,0.410339504314158
"684",-1.1786972688973,0.471343406576432
"685",-1.20671542919741,0.521533119489082
"686",-1.2227288388293,0.507933068373834
"687",-1.21374498261917,0.469930623814417
"688",-1.24025779281796,0.45221449836158
"689",-1.28387246209114,0.48384093506467
"690",-1.30836028662215,0.518533143514817
"691",-1.19483074391738,0.586506110843804
"692",-1.18304409213208,0.649994558421435
"693",-1.09513007984608,0.635786576547078
"694",-1.09388181485146,0.68080789619198
"695",-1.16142415164876,0.746315108215051
"696",-1.16597691656565,0.665439300769079
"697",-1.17826535423374,0.640168769393168
"698",-1.10339558055478,0.545798743566264
"699",-1.08499112093675,0.543370821596164
