"","x"
"4926",0.862781887180039
"4927",0.745086168726195
"4928",0.874652181715055
"4929",0.911143636063438
"4930",1.04551660656114
"4931",0.991796513602343
"4932",1.21169666838539
"4933",0.943550406836418
"4934",1.1670181625788
"4935",1.28031934365292
"4936",1.15675021197711
"4937",0.959085947416219
"4938",0.854415430967906
"4939",1.04414625477295
"4940",0.877717546872586
"4941",0.905202643331823
"4942",0.663399782160062
"4943",0.960368708483897
"4944",1.03407091367642
"4945",0.904529563987659
"4946",1.1072925977139
"4947",1.66267018175806
"4948",1.09065526944476
"4949",0.967741623194809
"4950",1.05814054475359
"4951",0.865566156893657
"4952",1.15160371092984
"4953",0.996447572144503
"4954",1.06880537490218
"4955",1.02684465291584
"4956",1.57104932378218
"4957",1.43279928503786
"4958",1.51199835869287
"4959",1.92474711244566
"4960",1.82028153484405
"4961",2.23484356862842
"4962",1.51991488358455
"4963",1.98249863255149
"4964",1.55725006019312
"4965",1.91598871965031
"4966",1.72700284455738
"4967",1.44852187535497
"4968",1.1660088490985
"4969",1.09469897245537
"4970",1.37022753030988
"4971",1.47751159377951
"4972",1.42423389114584
"4973",1.1122321729827
"4974",1.08721303408378
"4975",0.953866339199571
"4976",1.21082006912239
"4977",1.16349185434593
"4978",1.4265200135677
"4979",1.13091336409945
"4980",1.33282994487906
"4981",1.30258673805589
"4982",1.06795537454167
"4983",1.11334565855638
"4984",1.38681614203888
"4985",1.46646073826727
"4986",1.66415259924039
"4987",1.35187516684446
"4988",1.39432951056949
"4989",1.65202365841777
"4990",1.23942529480008
"4991",1.16646849897473
"4992",1.09097054233195
"4993",0.860950253886964
"4994",1.12664753553155
"4995",0.893026680650293
"4996",0.970150075824192
"4997",0.913808222689766
"4998",0.967716662247374
"4999",1.12719524993406
"5000",0.761456646298684
"5001",0.805304260918302
"5002",0.574535502673136
"5003",0.913827057775359
"5004",0.986777600692172
"5005",0.956506197928106
"5006",1.10639032743929
"5007",0.751880709844486
"5008",0.89943915326801
"5009",0.979105295331326
"5010",0.799166158481317
"5011",0.749240883812052
"5012",0.646944801683586
"5013",0.618384209784995
"5014",0.581487436962296
"5015",0.613915869630995
"5016",0.679704425572876
"5017",0.607327768170552
"5018",0.744504224017526
"5019",0.89148227152886
"5020",0.741330082865931
"5021",1.03325018714764
"5022",0.972866183165724
"5023",1.0336664424257
"5024",0.942105624110782
"5025",1.06035777248987
"5026",0.882984560124463
"5027",0.884780151380648
"5028",0.804306722901843
"5029",0.873608854302915
"5030",0.8060065806492
"5031",0.824450767850689
"5032",1.04796296804029
"5033",1.21772855720632
"5034",0.701868535204438
"5035",0.44061698284306
"5036",0.929912034375361
"5037",0.876038211065715
"5038",0.995610323067577
"5039",0.983036397297096
"5040",1.12725284566768
"5041",1.37703475302031
"5042",1.19569926211891
"5043",1.04646895017655
"5044",0.970596842092943
"5045",0.734215529112285
"5046",1.03771554438314
"5047",0.987484781180675
"5048",0.911130796666715
"5049",1.26148048038315
"5050",1.18554324898677
"5051",1.20859014135507
"5052",1.39360048078736
"5053",1.22024098904011
"5054",1.53657245860794
"5055",2.19555746385901
"5056",1.39791958987572
"5057",1.20254838745697
"5058",1.10772283296156
"5059",0.924519165062936
"5060",1.20920952640155
"5061",0.835427044234432
"5062",1.11617343763647
"5063",0.85610826290897
"5064",0.883198161399197
"5065",1.08634288517494
"5066",0.838531338342344
"5067",1.2999815592594
"5068",1.57683120670116
"5069",1.37593931853278
"5070",0.915662509391744
"5071",0.957813453894046
"5072",0.854976749561821
"5073",1.37623813493401
"5074",1.44330710231108
"5075",1.09351124761964
"5076",1.29951828252231
"5077",1.27604299217923
"5078",1.12667751228046
"5079",1.25815928003314
"5080",1.29954545789087
"5081",1.26104400946561
"5082",0.916140047202178
"5083",1.09924318797152
"5084",0.999573098060163
"5085",0.944324425576337
"5086",1.21694634245323
"5087",1.11368657561414
"5088",1.77672845387869
"5089",1.78493253841007
"5090",1.36753417810991
"5091",1.18609275605449
"5092",0.839202483052994
"5093",0.819795457947798
"5094",1.07518341390977
"5095",1.12973316366815
"5096",1.99338079117993
"5097",1.77817714996153
"5098",0.993120800500311
"5099",1.10572056605653
"5100",1.07634449345634
"5101",1.54557151626857
"5102",1.42263583900379
"5103",1.32231249657023
"5104",1.12851664757136
"5105",1.07482040462243
"5106",1.01180858252955
"5107",0.905378865482714
"5108",0.628299725165458
"5109",0.635051338183805
"5110",0.664364840781184
"5111",0.670325890707495
"5112",0.709550749888825
"5113",0.755218486448198
"5114",0.921731482895758
"5115",1.14430270105545
"5116",1.23107182061309
"5117",1.10078858942332
"5118",0.810617855029592
"5119",1.01800794288989
"5120",1.31288671127801
"5121",1.15845279928543
"5122",1.13699816390773
"5123",0.856954536611704
"5124",1.01753203742084
"5125",0.869926769367373
"5126",1.02088528379339
"5127",0.915038187350798
"5128",0.928526164314564
"5129",1.34085819953922
"5130",1.15250613467347
"5131",0.801270733384739
"5132",0.899866366177936
"5133",1.22934699694972
"5134",1.33599901491245
"5135",1.6566744396564
"5136",1.10644088880583
"5137",1.51434854991254
"5138",1.08883061582697
"5139",1.10513178222979
"5140",1.04244111574781
"5141",0.893176530458573
"5142",1.06435329463164
"5143",1.49140358270714
"5144",1.3157707697388
"5145",1.46213243453635
"5146",1.45758501663552
"5147",1.2360281169572
"5148",1.15720957617813
"5149",0.95873454040503
"5150",1.01254117896535
"5151",1.10050997874209
"5152",1.38303886109284
"5153",1.5753209164941
"5154",0.932543279253804
"5155",0.934427992423134
"5156",1.05614260993385
"5157",1.15328587115242
"5158",1.13780084137706
"5159",0.808315370760976
"5160",1.05274308182759
"5161",0.931463770755546
"5162",0.857494733592042
"5163",0.676976140059269
"5164",0.746684070026089
"5165",0.629962026466815
"5166",0.867920340437833
"5167",0.924518982700698
"5168",0.790012901565174
"5169",0.835559624075545
"5170",0.73259236169142
"5171",0.888799214011563
"5172",1.08799800531741
"5173",1.20554160426104
"5174",1.24596644901991
"5175",0.829371479868009
"5176",1.00249378724948
"5177",1.06018682163135
"5178",0.95675995251906
"5179",1.00925551563667
"5180",0.990260477905954
"5181",0.964765114803646
"5182",0.941068521117824
"5183",0.902689510515656
"5184",0.863475283423773
"5185",1.05664421927932
"5186",0.979019289535554
"5187",1.10614248188267
"5188",1.45632101246289
"5189",1.40494492300708
"5190",1.00688909439936
"5191",0.840507979714431
"5192",0.873093102317015
"5193",0.834844003471383
"5194",0.926898193767048
"5195",0.839134517086556
"5196",0.877812763484464
"5197",0.831895333423353
"5198",0.888164151708844
"5199",0.983993975816732
"5200",0.954997358120078
"5201",0.931731848148021
"5202",0.772208718028674
"5203",0.856734934908284
"5204",0.975023227235886
"5205",0.845337245143342
"5206",0.796316449222408
"5207",0.806180749475636
"5208",0.835501040660572
"5209",0.741872675559716
"5210",0.898511583455075
"5211",0.937494186896751
"5212",0.718745628720654
"5213",0.746830721267669
"5214",1.0065359109106
"5215",0.910603444845974
"5216",0.875863070498928
"5217",0.987685734465977
"5218",0.733078417056457
"5219",0.809584057375537
"5220",1.21931316795011
"5221",0.784528295669447
"5222",1.10875871188425
"5223",1.32347764224298
"5224",1.04994748448522
"5225",1.29406249572717
"5226",1.30056446227842
"5227",1.44909390323553
"5228",1.71291025663148
"5229",1.15056463232575
"5230",0.982591198488542
"5231",0.844150827254
"5232",0.898523378791051
"5233",0.830974214768503
"5234",0.862253298442017
"5235",0.989166982143358
"5236",0.992903763868612
"5237",0.889899622977249
"5238",0.940211595470264
"5239",0.775621194933992
"5240",0.774085970175925
"5241",0.712627499859603
"5242",0.781956752475741
"5243",0.965296279756731
"5244",0.909817423285274
"5245",1.04440244544728
"5246",1.03874204730943
"5247",1.06616741194732
"5248",0.849335003904349
"5249",0.834825369009792
"5250",0.729569339666818
"5251",0.743811243401015
"5252",0.922140764214006
"5253",1.12099824586264
"5254",0.704072310733091
"5255",1.10040441674479
"5256",0.87962991505736
"5257",0.770633399018147
"5258",0.849497325686611
"5259",0.87900454369508
"5260",0.784338471875522
"5261",0.57186434693756
"5262",0.633947791654535
"5263",0.745960215424858
"5264",0.856446397406673
"5265",0.9634713568234
"5266",0.801760285145686
"5267",0.710910375568678
"5268",0.946088959404357
"5269",1.38180275527803
"5270",1.25798973263046
"5271",1.72646195595684
"5272",1.62980800551627
"5273",1.00199645229519
"5274",1.51422548259835
"5275",1.22458573319549
"5276",1.36955920903989
"5277",1.31089294589852
"5278",0.966252440724826
"5279",0.973129926560695
"5280",1.18768514703742
"5281",1.01663262234109
"5282",1.12701047905797
"5283",0.733217229227823
"5284",0.689027106626137
"5285",0.71685731589123
"5286",0.766407451991712
"5287",0.655379266561399
"5288",1.06050051688624
"5289",1.1722253073228
"5290",1.31871651085814
"5291",1.37409612103055
"5292",1.58513580803972
"5293",1.23581102041051
"5294",1.26861563211014
"5295",1.97180420185007
"5296",1.49653845274977
"5297",1.46077968487489
"5298",1.10096045150795
"5299",1.81617918552692
"5300",1.16736446851914
"5301",0.92748029398549
"5302",1.11756586556264
"5303",1.2112666526659
"5304",1.04394053132203
"5305",1.38627367810288
"5306",1.30103813029852
"5307",1.0421396360875
"5308",0.951269329823477
"5309",1.23417779204523
"5310",1.0884666803427
"5311",1.47438196206679
"5312",0.948837609901027
"5313",0.949047562271944
"5314",1.19293681300587
"5315",1.22361753015116
"5316",1.00797393783892
"5317",0.705636966737366
"5318",0.936907380922716
"5319",0.943893509177274
"5320",0.974181220696819
"5321",1.11779461407806
"5322",0.975577646352435
"5323",0.983624524225065
"5324",1.07349138258484
"5325",0.986773546161057
"5326",1.63803621086874
"5327",1.13572647754335
"5328",1.31602800214054
"5329",1.34257664378573
"5330",0.859563410864035
"5331",1.27807864142846
"5332",1.03313521774001
"5333",0.792296187482444
"5334",0.882348756624077
"5335",0.669678469749009
"5336",0.868098210161104
"5337",1.09242293011931
"5338",0.816561958227069
"5339",0.733215316162
"5340",0.918127016364191
"5341",0.986979307495741
"5342",1.01767330132607
"5343",1.27429712736749
"5344",1.20365820457568
"5345",1.10501878270681
"5346",0.926764124620485
"5347",0.836441284247892
"5348",1.16363084770336
"5349",0.876154470424075
"5350",0.915249267217937
"5351",0.924940379043006
"5352",1.05959162768998
"5353",1.09502087732577
"5354",1.21724091712925
"5355",1.22225738706016
"5356",0.897220760508082
"5357",0.898019468443616
"5358",0.855482810458346
"5359",0.694162909984635
"5360",0.783104440742318
"5361",1.10650002788555
"5362",0.925607714364219
"5363",1.10105709006484
"5364",1.02112332385967
"5365",1.02855006762513
"5366",0.845869498653821
"5367",0.769366436259218
"5368",0.720023240786705
"5369",0.785984683654245
"5370",0.721290151468734
"5371",0.963054941366836
"5372",0.995913807035642
"5373",1.25747765653184
"5374",0.650966837998064
"5375",0.731597226552151
"5376",0.841606493596855
"5377",1.08427896801335
"5378",0.853815299497785
"5379",1.14741215900774
"5380",1.05714899505849
"5381",1.15228907815636
"5382",0.957038427190341
"5383",1.29344037276318
"5384",1.46651378295684
"5385",1.50575281309996
"5386",1.38814740530601
"5387",1.26712313790061
"5388",1.06491036579803
"5389",1.31255198101005
"5390",0.813238696004836
"5391",0.8703148654585
"5392",0.659234313146079
"5393",0.871761404911898
"5394",0.600768763904603
"5395",0.627558164978394
"5396",0.769810892817838
"5397",0.754047612582496
"5398",1.01995538379694
"5399",1.27907070717323
"5400",1.2465712356614
"5401",1.31697102628346
"5402",1.61650986402498
"5403",1.50284624246274
"5404",1.44383866095241
"5405",1.79480843064718
"5406",1.7058814110479
"5407",1.38814154702895
"5408",1.10072912995137
"5409",0.940119701174404
"5410",0.977507649164514
"5411",1.29891770269842
"5412",1.09350751629178
"5413",1.10231126316136
"5414",1.1738545629796
"5415",1.26716005281397
"5416",1.40665110407427
"5417",1.60719435724602
"5418",1.69459973809514
"5419",1.26278155308525
"5420",1.48811607598581
"5421",1.6650334279812
"5422",1.53457578548561
"5423",1.02417670009388
"5424",1.33747970314788
"5425",1.49731620592448
"5426",1.23929758792284
"5427",1.05469447132209
"5428",1.28648598621318
"5429",1.2126271560221
"5430",1.24164532363884
"5431",1.75655701443939
"5432",1.2357234239417
"5433",1.16502793033138
"5434",1.2678560472234
"5435",1.07968153037742
"5436",1.08772985674244
"5437",0.930246070760002
"5438",1.09737021796609
"5439",1.34085551379843
"5440",1.1388372446077
"5441",0.937874640511682
"5442",1.26487802934675
"5443",1.34064226848182
"5444",1.15868286461076
"5445",1.05901872828931
"5446",1.26652295306032
"5447",1.13227501418634
"5448",0.79748172626238
"5449",0.685011777777496
"5450",1.00028230197298
"5451",0.731822017926276
"5452",0.951406869733031
"5453",0.959561136457763
"5454",0.843786184725546
"5455",0.730024715352674
"5456",1.08534020232833
"5457",0.880381588780722
"5458",0.776555255228268
"5459",1.14354052876829
"5460",0.805548054803136
"5461",0.798220424012356
"5462",0.990125298731283
"5463",1.07701125671283
"5464",1.2076076832888
"5465",1.12842165110741
"5466",1.10683549207614
"5467",1.14095264217062
"5468",1.41049991729071
"5469",1.04876771304317
"5470",1.185622221173
"5471",1.01940037883011
"5472",0.679213332226256
"5473",1.08686451033334
"5474",1.1910463725642
"5475",0.864361851879696
"5476",0.85173227329073
"5477",0.703512843371098
"5478",0.688312960265341
"5479",0.847966307348883
"5480",0.749702558816584
"5481",0.750814207733373
"5482",0.885191003116014
"5483",0.81030307849913
"5484",1.05164797531728
"5485",1.01612401739272
"5486",1.04337597854699
"5487",0.949928361161531
"5488",1.07242951768815
"5489",1.13351801099313
"5490",1.17550916734377
"5491",1.0585698934129
"5492",1.02140657104628
"5493",1.05104410638484
"5494",1.58186517764919
"5495",1.12739175529382
"5496",1.75742477261999
"5497",1.28168019015464
"5498",1.38113303512185
"5499",1.26830836159807
"5500",1.29571128291376
"5501",1.03589168012369
"5502",0.965095271151017
"5503",0.969450891183785
"5504",0.87772392500123
"5505",0.876061118609726
"5506",0.614000793012541
"5507",0.559500044966634
"5508",0.581939060488856
"5509",1.03907876151249
"5510",0.88644272175249
"5511",0.931190946246031
"5512",1.08338455066867
"5513",1.45228627900603
"5514",1.04020936393595
"5515",1.31958434229194
"5516",1.15702223872007
"5517",1.26608871895022
"5518",1.01446856306158
"5519",1.02108197732282
"5520",0.753340110545835
"5521",1.04895990483831
"5522",1.18519239416749
"5523",1.37851927360852
"5524",1.08025212572584
"5525",0.897333088348643
"5526",1.01335445331508
"5527",1.20481254602887
"5528",1.78973787111997
"5529",1.46115574476815
"5530",1.67314122219238
"5531",1.2732254370004
"5532",1.04556395869397
"5533",1.13305233238279
"5534",1.08550868417607
"5535",1.4316634810076
"5536",1.41110961145625
"5537",1.38842502708558
"5538",1.45990419675597
"5539",1.39703858367208
"5540",0.957541051423815
"5541",1.23054240136798
"5542",1.24237912878741
"5543",1.14883629328955
"5544",1.59245489163785
"5545",1.75087372500028
"5546",0.968147951448304
"5547",0.98087289195389
"5548",1.10696585277044
"5549",0.913056994979383
"5550",1.0750566941625
"5551",0.938616455561893
"5552",0.948797733316502
"5553",0.951766233560907
"5554",1.02378565761366
"5555",0.967953428790133
"5556",1.05439192470941
"5557",1.04511526584541
"5558",1.09052190934847
"5559",0.755184845726838
"5560",0.733165717056419
"5561",0.829113071864531
"5562",1.03091296124115
"5563",1.00454529223813
"5564",0.823412860544086
"5565",0.721815917651929
"5566",0.756245932393775
"5567",0.940597233553286
"5568",1.08208030734355
"5569",1.25362962978679
"5570",1.51190510314627
"5571",1.08076933511162
"5572",0.871176923682476
"5573",1.13573205561547
"5574",1.4189564454532
"5575",0.944725942014139
"5576",1.01088965984749
"5577",1.0452678238798
"5578",1.42071845709698
"5579",1.20131045715833
"5580",1.10597692523947
"5581",1.2829241514284
"5582",1.23061177039102
"5583",1.1341535527161
"5584",1.23235908486892
"5585",1.23400091091594
"5586",1.08614732665164
"5587",0.872098303949584
"5588",1.03136061001162
"5589",1.06810891862305
"5590",1.05303524029202
"5591",1.40758704940908
"5592",0.896658712650161
"5593",1.00325053099034
"5594",1.29946497684221
"5595",1.12015010966679
"5596",1.06679961529595
"5597",1.06413425391026
"5598",1.18165503619095
"5599",1.23779332995532
"5600",1.13692482407143
"5601",1.05633196799891
"5602",0.980038227236168
"5603",0.869217005667724
"5604",0.773781029304565
"5605",0.997251782906126
"5606",1.01026485866672
"5607",1.05225847606504
"5608",1.35992004670942
"5609",1.05864656021231
"5610",0.977065489804064
"5611",0.941509741306539
"5612",0.993585644950717
"5613",1.16075621475034
"5614",1.13085148162884
"5615",1.36161282356054
"5616",1.42790886496435
"5617",1.06289887991369
"5618",0.90398914985088
"5619",1.17069573816773
"5620",1.27468839746834
"5621",1.03236089077869
"5622",0.858614125974624
"5623",1.0740999579497
"5624",1.02038181900789
"5625",0.958027078095051
"5626",0.770431760631915
"5627",0.9022254220434
"5628",0.954629206686441
"5629",1.05578422589821
"5630",1.30243128412602
"5631",1.2120368621368
"5632",1.54904594626065
"5633",1.0630890849229
"5634",0.984290074751084
"5635",1.06044207753527
"5636",1.24299018036968
"5637",1.48516339004739
"5638",1.41350808165982
"5639",0.888179487593217
"5640",1.12893721589103
"5641",1.1857004246951
"5642",1.18028856353761
"5643",1.71785811362368
"5644",1.07878305017028
"5645",0.800201896003832
"5646",0.937859046212853
"5647",0.963366706022237
"5648",1.08296960354237
"5649",1.17790689251149
"5650",1.10780166949859
"5651",1.03241606010034
"5652",1.37915819846143
"5653",1.25344669160753
"5654",1.15736428646584
"5655",1.08817254705939
"5656",0.982769120137113
"5657",1.4179417992617
"5658",1.65146987394695
"5659",1.29365982026603
"5660",1.71788997519312
"5661",1.29379628154106
"5662",1.20703660826609
"5663",0.805841628470926
"5664",0.647716694115338
"5665",0.726666203203277
"5666",0.534216522449962
"5667",0.470056882519084
"5668",0.617102036445102
"5669",0.751183239811018
"5670",0.610572632696108
"5671",0.753319114021176
"5672",0.892630344132368
"5673",0.91218521542713
"5674",1.35141326304444
"5675",1.28817192448119
"5676",0.925757475470342
"5677",1.06801007883481
"5678",0.999576190017264
"5679",0.832831347282889
"5680",1.06763919753671
"5681",1.3829797086075
"5682",1.14967373178155
"5683",1.08648461237807
"5684",1.09615955236629
"5685",1.15773442249351
"5686",1.31719001205013
"5687",0.851205930528812
"5688",0.718937873114204
"5689",0.926987454052617
"5690",1.02090541553037
"5691",1.01882462839084
"5692",0.965425160820603
"5693",0.592644215846934
"5694",0.481152914521986
"5695",0.739984730707245
"5696",0.891303127923574
"5697",0.949973311959441
"5698",1.04222379775687
"5699",1.06959463494526
"5700",0.942522094925376
"5701",1.04722404057114
"5702",1.05929297211382
"5703",0.886325982165466
"5704",1.15545386350525
"5705",1.50979477383735
"5706",1.30642230405866
"5707",1.41868626555488
"5708",1.37099713071208
"5709",1.74277310197636
"5710",1.0505893595496
"5711",1.10539282427493
"5712",1.2393037535701
"5713",1.00631474240331
"5714",1.22599982684112
"5715",1.21885155725119
"5716",1.00550955841556
"5717",1.24013155158575
"5718",1.17045500097234
"5719",0.8990619964714
"5720",1.27491309422583
"5721",1.17712234760475
"5722",1.35699668842672
"5723",1.22428294723484
"5724",1.27730994216444
"5725",1.14893777038359
"5726",1.19476094552887
"5727",1.19731274612607
"5728",1.37758243090297
"5729",1.3134990077385
"5730",1.32864527472775
"5731",1.07688222486413
"5732",1.22841575303601
"5733",1.52808367255892
"5734",1.31339161052095
"5735",1.31346436514831
"5736",1.27364993869241
"5737",1.02851590451132
"5738",1.21633167153187
"5739",1.22616559963649
"5740",1.02601534911561
"5741",1.05890635780297
"5742",1.01886492871512
"5743",0.994172090641343
"5744",0.937832022536539
"5745",0.88676352372919
"5746",0.836344255789097
"5747",0.826588626767428
"5748",1.00674148206557
"5749",0.864660221854521
"5750",0.87744451659378
"5751",1.06408504102191
"5752",0.97185100236102
"5753",1.05583278033236
"5754",1.15888793039662
"5755",1.21669224216795
"5756",1.20380359651878
"5757",1.00041622376411
"5758",0.993153217123894
"5759",0.936227470885053
"5760",0.705477544537402
"5761",1.08133554804079
"5762",0.930336626613941
"5763",0.944838863855189
"5764",0.67890411449348
"5765",0.993242522800832
"5766",0.730788434918908
"5767",0.925607066725872
"5768",1.06326276696953
"5769",1.39114273201419
"5770",1.38841424032646
"5771",1.46548372775232
"5772",1.45948940194817
"5773",1.63677547209203
"5774",1.46585251334959
"5775",1.96656676773535
"5776",1.60204485947695
"5777",1.72796015356198
"5778",1.89559372030005
"5779",1.66951942132947
"5780",1.33770729679485
"5781",1.22188019065405
"5782",1.05077296941742
"5783",1.22713939795117
"5784",0.977996136521397
"5785",0.849814707744073
"5786",0.993116674550589
"5787",1.2934165254914
"5788",1.40305947432916
"5789",0.899528139312008
"5790",0.994416526927785
"5791",0.933968180849573
"5792",1.15569733694732
"5793",0.958903405429372
"5794",1.30152666069655
"5795",1.31847691330726
"5796",1.02569266033112
"5797",1.03418092158714
"5798",1.30434822685736
"5799",1.29585452107957
"5800",1.10752345761094
"5801",1.23038666486811
"5802",1.03774749351827
"5803",1.14197830626843
"5804",1.2599115215305
"5805",0.884068114242311
"5806",1.0428296276613
"5807",1.25935460029568
"5808",0.760005372383563
"5809",0.667810426159632
"5810",0.563866982256013
"5811",0.584843750371237
"5812",0.686619598487657
"5813",0.709856836696353
"5814",0.63993371241157
"5815",0.660585373405334
"5816",0.745223697935616
"5817",0.766760332301352
"5818",0.67214783456098
"5819",0.747016528068805
"5820",0.755408901576709
"5821",0.690293629323379
"5822",0.664768084831013
"5823",0.965409114305067
"5824",0.870962366851933
"5825",0.797258576057337
"5826",0.641810720889788
"5827",0.919539026023898
"5828",0.696995560525498
"5829",1.04599812408584
"5830",1.24984569872102
"5831",0.904358548019864
"5832",0.861000837029438
"5833",0.75287235421196
"5834",0.815163327969713
"5835",0.855264962680399
"5836",0.751784586461929
"5837",0.636670251879787
"5838",0.619730899978144
"5839",0.68353832403041
"5840",0.730007982603793
"5841",0.740064655490244
"5842",0.953555603589493
"5843",0.952879111909062
"5844",1.38290919491041
"5845",0.860094975637975
"5846",1.10091593066371
"5847",1.26259990762129
"5848",0.937886168533594
"5849",1.08113450148809
"5850",0.78715371737103
"5851",0.680045596556063
"5852",0.566949093248607
"5853",0.96474718999461
"5854",0.57535168192885
"5855",0.835618790195361
"5856",0.672793128404319
"5857",0.831401179913346
"5858",1.01249246066084
"5859",0.930245971139924
"5860",0.898096853702049
"5861",1.26088131113819
"5862",0.966432087460834
"5863",1.1015464916332
"5864",0.93105162651867
"5865",1.01588615628812
"5866",0.889853176931755
"5867",1.11541228933009
"5868",1.06158860262325
"5869",0.923650243036477
"5870",1.00830658206942
"5871",1.10485166047555
"5872",0.936856191325318
"5873",1.06900058328577
"5874",0.877110776284795
"5875",0.830357154442007
"5876",0.641294664829172
"5877",0.894006021079977
"5878",0.710772261749318
"5879",0.91354318445638
"5880",1.00016985556702
"5881",1.13687659896994
"5882",0.724408536982208
"5883",0.87059084968161
"5884",0.87559399904752
"5885",0.985711131779743
"5886",0.685199135508167
"5887",0.888956628503098
"5888",0.968596492507965
"5889",1.10642672132065
"5890",1.20366040135632
"5891",1.34324467003987
"5892",1.13657594284938
"5893",1.2663584092956
"5894",1.57783639060633
"5895",1.10162780301951
"5896",0.899795926075099
"5897",1.2098659755245
"5898",1.16028474444593
"5899",1.20315288594838
"5900",1.08972102498709
"5901",1.02047363492424
"5902",1.22553114083457
"5903",1.5384253990898
"5904",1.5299960133884
"5905",1.22899963446339
"5906",1.72359288703918
"5907",1.34482621745302
"5908",1.14157267145344
"5909",1.03190845907274
"5910",1.10887923535839
"5911",0.809852660564654
"5912",1.16758438465734
"5913",0.973436051432635
"5914",1.08374448862696
"5915",1.41675892404989
"5916",1.44256180855298
"5917",1.2702930478762
"5918",0.969156130475649
"5919",0.922466637896374
"5920",1.01235196894382
"5921",1.06783638762406
"5922",1.0152233903754
"5923",1.27642212240227
"5924",1.57881887315095
"5925",1.62621446249179
"5926",1.48173001863696
"5927",1.01126919839074
"5928",0.885901347730175
"5929",0.816941397314247
"5930",0.927524556926791
"5931",0.790983128920641
"5932",0.715559950608986
"5933",1.18046412162634
"5934",1.00433998221968
"5935",1.27727407295183
"5936",0.892833052275311
"5937",1.04549062579952
"5938",0.906144166008013
"5939",0.876753783585268
"5940",0.823430582616553
"5941",0.963443111170461
"5942",0.835208933686084
"5943",0.835914423204055
"5944",0.759960728427935
"5945",1.10012946871405
"5946",0.994396906179675
"5947",1.07891264630238
"5948",0.993038387098481
"5949",1.26578782848794
"5950",1.50553281862247
"5951",0.9305983486602
"5952",0.976499268218896
"5953",1.45545087509241
"5954",1.29437544577267
"5955",1.29421070686082
"5956",1.00517705201893
"5957",1.16853367424542
"5958",1.01514869934598
"5959",0.997902119568865
"5960",0.918820073088359
"5961",1.21320576951283
"5962",1.28511851211163
"5963",1.18064892768103
"5964",0.843288833734028
"5965",1.13484306326203
"5966",0.912429667356757
"5967",1.09379279510921
"5968",0.876533002493852
"5969",1.1406430959516
"5970",1.07154296016376
"5971",0.877125077442466
"5972",0.975031851430902
"5973",1.12000049502436
"5974",1.10502523236231
"5975",1.21437212357343
"5976",1.13391308626705
"5977",0.879797839813686
"5978",0.905190938430431
"5979",1.10891566568532
"5980",1.40616840607155
"5981",1.06369426755349
"5982",1.35383184886855
"5983",1.12289634636834
"5984",1.09673545503956
"5985",1.6758758579469
"5986",1.78895377208931
"5987",1.50013622183997
"5988",1.39092636763675
"5989",1.01020215508259
"5990",1.06158962085828
"5991",1.00519750148707
"5992",1.11272828541881
"5993",0.89057406309554
"5994",0.833241907765271
"5995",0.878623438448113
"5996",1.113604848475
"5997",1.31967017170587
"5998",1.06001984718062
"5999",0.693617671610093
"6000",0.823323124067519
"6001",0.86727737743021
"6002",0.881950728103001
"6003",0.95264562961455
"6004",1.14882801023322
"6005",0.782083765039493
"6006",0.814341420467749
"6007",0.804302326299603
"6008",1.15556141216669
"6009",1.11859592123924
"6010",1.12159623500643
"6011",1.05809658665879
"6012",1.14640813051718
"6013",1.23657627562702
"6014",1.13358044810696
"6015",0.86070012592581
"6016",1.03438218599054
"6017",1.13778472160657
"6018",1.12118264396558
"6019",1.34561304605055
"6020",0.96953097156015
"6021",1.1163229357248
"6022",1.2441925103855
"6023",0.974843141523468
"6024",0.954901841491698
"6025",1.15038360760885
"6026",0.839483244353066
"6027",1.03857548359774
"6028",0.82214947074218
"6029",0.93717771618093
"6030",0.76371942203514
"6031",0.910210196199003
"6032",0.822342512657054
"6033",0.720415552124054
"6034",0.939270784342797
"6035",0.841607893035265
"6036",0.828352526729262
"6037",0.835022457436711
"6038",1.15862824902296
"6039",1.52397934625735
"6040",1.49753730421586
"6041",1.11644820234139
"6042",0.958131731674956
"6043",1.23254467872508
"6044",1.17310411652716
"6045",1.47209682342441
"6046",1.3616244637785
"6047",1.24635546189134
"6048",1.18290084457524
"6049",1.00419508869046
"6050",1.39187695888746
"6051",1.31934822330064
"6052",1.30552337778056
"6053",0.800708627364224
"6054",1.08761937959711
"6055",1.25734998060369
"6056",0.937711770841318
"6057",1.14921329555003
"6058",0.942975799496189
"6059",1.41221757066795
"6060",1.28861853860446
"6061",1.10421326296377
"6062",0.939826633629974
"6063",0.81871689639367
"6064",0.95396220918889
"6065",0.68905533482993
"6066",0.694086240965071
"6067",0.917440668559839
"6068",1.01276262501076
"6069",0.937181545348505
"6070",0.769031565204685
"6071",0.928239610945333
"6072",0.998873683548245
"6073",0.928991517981346
"6074",1.27985896202405
"6075",0.657262904129025
"6076",0.807955837590642
"6077",0.659598371128171
"6078",1.11654202532108
"6079",1.22454245562896
"6080",0.961438817139119
"6081",0.969000706176511
"6082",0.697714281983602
"6083",1.10210611403754
"6084",0.770172876693339
"6085",0.759427245030704
"6086",0.846417987920374
"6087",0.759654643985229
"6088",1.03046924361466
"6089",0.763045715163228
"6090",0.844186742385511
"6091",1.05352599586481
