"","V1","V2","V3","V4"
"41",0,-0.588007731164517,0.606415628225613,1.19961027860752
"42",0,-0.590652284937069,0.609783250299332,1.20158883593491
"43",0,-0.590630849905398,0.611482458345937,1.19321629240149
"44",0,-0.592628373095864,0.611645810532791,1.1953898173996
"45",0,-0.597808423917956,0.614394092917648,1.19610152858198
"46",0,-0.59310409865713,0.624293848590378,1.19589304946843
"47",0,-0.588784146209993,0.617665406895421,1.19675693290326
"48",0,-0.579370509153253,0.608500237607078,1.19872179104353
"49",0,-0.578338386370123,0.620253019044614,1.20171305902906
"50",0,-0.583237924438572,0.620848932916921,1.20162202147917
"51",0,-0.585511848142881,0.621476679817064,1.20468250340073
"52",0,-0.579536997632378,0.609282934382484,1.19300715171035
"53",0,-0.576737352094746,0.600789885714438,1.19367755663848
"54",0,-0.588402287129033,0.599546145069015,1.20369503185995
"55",0,-0.595887725076489,0.601234025742377,1.19866809209967
"56",0,-0.60478604825071,0.612089825839089,1.19334301239535
"57",0,-0.60261369142857,0.606592125515577,1.19124802142655
"58",0,-0.60484148805761,0.599563649593225,1.20002765335074
"59",0,-0.614857430466003,0.595630394220101,1.20425205967049
"60",0,-0.612332966199352,0.578915306554237,1.1973976459259
"61",0,-0.594526796398505,0.579818424601821,1.20350117149146
"62",0,-0.584292514013931,0.584686073919486,1.20150921258134
"63",0,-0.586097145073606,0.597890863216899,1.19820155395338
"64",0,-0.57927336531434,0.592175386663357,1.19361177312939
"65",0,-0.583864490016799,0.593598330909968,1.19351244128418
"66",0,-0.595677195141789,0.602766377904993,1.1951571935401
"67",0,-0.595953569350733,0.58973068097547,1.19660523548627
"68",0,-0.594831883624557,0.589877076197832,1.19476219961163
"69",0,-0.590548276359087,0.588358140129687,1.19492752020731
"70",0,-0.593250092974997,0.59483761780673,1.20195505330971
"71",0,-0.604936514348968,0.592906168201913,1.19194034300244
"72",0,-0.60502346214538,0.589022610050486,1.19170416855801
"73",0,-0.605976589889852,0.596771059119654,1.18750983021345
"74",0,-0.608493481111573,0.601770197156545,1.19048705707944
"75",0,-0.610247611503484,0.597308502577779,1.18932781957658
"76",0,-0.612440706591294,0.600508384020864,1.19425749541182
"77",0,-0.593048238847582,0.606598022467134,1.19704817061433
"78",0,-0.597158001356678,0.600272773130427,1.19081216206545
"79",0,-0.594507687327155,0.603163135597112,1.19594835900378
"80",0,-0.5823120614101,0.59443410516749,1.20563146483967
"81",0,-0.589398218092035,0.595253773143586,1.20745628539536
"82",0,-0.601217497571903,0.590598296254842,1.20833251401161
"83",0,-0.58891540187299,0.595817908630239,1.21157785715633
"84",0,-0.583460252850818,0.588617495053382,1.20737554206061
"85",0,-0.583964595686806,0.584390169881482,1.21412015093599
"86",0,-0.586562783881076,0.60100833673327,1.20109901828816
"87",0,-0.581764900329879,0.590433084463991,1.19540976392298
"88",0,-0.578419140385949,0.588064884252659,1.2013592804984
"89",0,-0.585041177749665,0.588996090563547,1.1966714282855
"90",0,-0.591505339698136,0.59652587537082,1.19576500347571
"91",0,-0.586709431089993,0.589935059280579,1.20083792665099
"92",0,-0.589844385901071,0.587658098866552,1.19310535152172
"93",0,-0.583659254136238,0.587435708825398,1.18903927293772
"94",0,-0.586302994385436,0.578077964892811,1.19162278232444
"95",0,-0.581910731663542,0.584369866901248,1.19986815637038
"96",0,-0.586495807799709,0.586249302529169,1.20460213338753
"97",0,-0.5818561125063,0.578621065969436,1.20234784281232
"98",0,-0.580882522234686,0.597610713326511,1.1932436722255
"99",0,-0.593679141603459,0.596260849528228,1.19918611530438
"100",0,-0.599015857962194,0.586701816980312,1.193254361827
"101",0,-0.596073728894808,0.578707796546736,1.18997987568454
"102",0,-0.60301664259138,0.576497918953344,1.19301840361759
"103",0,-0.59186630600041,0.578388281294559,1.19311822729893
"104",0,-0.584921944230521,0.586197013754205,1.19180521911972
"105",0,-0.589480089160862,0.581105791480464,1.19329951619907
"106",0,-0.599525073491346,0.598753670725743,1.19462558400205
"107",0,-0.602462390877274,0.596365624494675,1.20154117046064
"108",0,-0.601553833315746,0.601237520222462,1.19869909705191
"109",0,-0.600159334998663,0.605133764372555,1.20527070714064
"110",0,-0.604016695082102,0.594780286477322,1.20667734102869
"111",0,-0.595535163819349,0.60074255912477,1.19542750218166
"112",0,-0.596563836185092,0.595297383059135,1.20258333894819
"113",0,-0.59508574396233,0.587040527272782,1.20268241265958
"114",0,-0.587988368254453,0.586982493261315,1.19274875013302
"115",0,-0.589671922585625,0.592207652094368,1.19165128580944
"116",0,-0.593714359573722,0.582488470937658,1.19616228273638
"117",0,-0.600010797546879,0.590408468257845,1.20287010190533
"118",0,-0.605775492811946,0.590275332251322,1.19939792518456
"119",0,-0.601428927962876,0.59051642784079,1.20052990553928
"120",0,-0.595846342200459,0.600741285110545,1.19717473155808
"121",0,-0.605943921299689,0.595702984592685,1.19471399818367
"122",0,-0.609293413615996,0.594351693811975,1.19230731449349
"123",0,-0.598058883620982,0.594838463169381,1.18415888215639
"124",0,-0.603465512581588,0.60211598565807,1.18426160708997
"125",0,-0.600566946145325,0.603943890875281,1.18836734271463
"126",0,-0.599545305596813,0.597337603436491,1.18936384459038
"127",0,-0.589188384407855,0.601140011208025,1.19211265186321
"128",0,-0.589230292014677,0.598686090051744,1.19579372948906
"129",0,-0.596812600084225,0.599045433990103,1.19899752853057
"130",0,-0.595966473738973,0.597263627367856,1.207095337044
"131",0,-0.59478992632382,0.595155648669346,1.20741398533677
"132",0,-0.588598099582554,0.582206559622751,1.20723890920939
"133",0,-0.589714738864115,0.588258549069732,1.20531151297008
"134",0,-0.591973487710597,0.592820948897796,1.20500346884748
"135",0,-0.588037704933437,0.59733369615449,1.20932910657379
"136",0,-0.592847793466709,0.601308737587525,1.20566000576747
"137",0,-0.603521344129563,0.599479437296416,1.19310300399279
"138",0,-0.602005641506907,0.596008967585986,1.18771130313133
"139",0,-0.605830852588103,0.6076437126743,1.18948237807288
"140",0,-0.599042688521965,0.608021611484236,1.18974607486653
"141",0,-0.596636464707072,0.599042910656938,1.19082766697023
"142",0,-0.601661832713781,0.598371905328262,1.18891210356559
"143",0,-0.590313075674993,0.592404542555451,1.18569668072252
"144",0,-0.581300787710387,0.587160479592142,1.191073715723
"145",0,-0.588451295464079,0.579831184870345,1.18377854682253
"146",0,-0.585434698876056,0.601434882426066,1.19188065053755
"147",0,-0.582842351161953,0.601462906646314,1.1907219819701
"148",0,-0.597047777858131,0.604924341457448,1.19320339335784
"149",0,-0.591580307478444,0.600151437648861,1.19213023361788
"150",0,-0.597837469056447,0.606143421499166,1.1892032451651
"151",0,-0.58905739020877,0.595216695646869,1.19534448161786
"152",0,-0.58929620347513,0.600384024039159,1.20217347927965
"153",0,-0.590795829407219,0.60035154260393,1.20817122051689
"154",0,-0.592272815650155,0.597217556400842,1.20945722772814
"155",0,-0.583828489806434,0.586360810845354,1.20887089176241
"156",0,-0.582733953047172,0.583123191499001,1.20386688378329
"157",0,-0.579591962863977,0.590321636788975,1.20105179581728
"158",0,-0.577436086567981,0.588853270470858,1.20060512027963
"159",0,-0.586175206701618,0.587841647911095,1.19766616361715
"160",0,-0.582050896410662,0.590471277627692,1.20113094862004
"161",0,-0.58517592900536,0.589728411667606,1.19788547923687
"162",0,-0.584619884036134,0.595859055401196,1.18960643840126
"163",0,-0.58753877902143,0.584812019178616,1.1964200692252
"164",0,-0.592372695715136,0.579230004097411,1.19087615043562
"165",0,-0.595367329356632,0.598162418499109,1.19457770332936
"166",0,-0.595219022910173,0.59885368761855,1.1951221521679
"167",0,-0.595793181979875,0.59373387540311,1.19859055459098
"168",0,-0.60336489241713,0.593033760894098,1.20240181336875
"169",0,-0.600875973247757,0.592449336677333,1.19735362157072
"170",0,-0.601034460408389,0.588292553025101,1.20088889828458
"171",0,-0.600729219628824,0.577388158763341,1.2035758216495
"172",0,-0.598752715579684,0.585057684304959,1.19493544699712
"173",0,-0.597268641455189,0.589595330322234,1.1904466911484
"174",0,-0.592834545228084,0.586659977255196,1.19104480565237
"175",0,-0.59707876531872,0.602089598090923,1.19213368951444
"176",0,-0.58570342621471,0.591783133141659,1.18768418560776
"177",0,-0.588837623142591,0.589055229754136,1.18790163070972
"178",0,-0.574671805088378,0.583967768152135,1.18820403622517
"179",0,-0.578350726226085,0.577253075636894,1.19722181975808
"180",0,-0.581144852730909,0.580038774551988,1.19261480186612
"181",0,-0.589283052863398,0.588373217361067,1.19219127277621
"182",0,-0.596355375862085,0.592824028955139,1.18805190972056
"183",0,-0.596902479891234,0.594549283505967,1.18792365062831
"184",0,-0.587553146606318,0.597746184604826,1.19129243152716
"185",0,-0.591072605289047,0.605094462258921,1.19604890663332
"186",0,-0.589744203932745,0.605146724405168,1.20113419686293
"187",0,-0.591669589733402,0.602479040982269,1.21111133320306
"188",0,-0.589808629283561,0.589548326572179,1.20759887220382
"189",0,-0.589489391662752,0.595159186581093,1.20625829538883
"190",0,-0.592773699053575,0.589822400632145,1.20216963338344
"191",0,-0.593592728507399,0.591453895408505,1.19989398859609
"192",0,-0.597684379452365,0.599054931741129,1.20193775095588
"193",0,-0.587680828293474,0.595333924768719,1.20156825850624
"194",0,-0.60005753786647,0.595643075209451,1.19805885969075
"195",0,-0.600141061346367,0.592431317251856,1.19958304941926
"196",0,-0.594151027946257,0.592672262101126,1.19744182855565
"197",0,-0.591548366275492,0.584782335207535,1.19320588613611
"198",0,-0.590943581408255,0.591736685950212,1.20010281687773
"199",0,-0.591808593407949,0.595202094381327,1.19607594068507
"200",0,-0.594808491130127,0.608198462238997,1.19678361590122
"201",0,-0.591960645703042,0.616183844684207,1.19621716754463
"202",0,-0.586200976794369,0.618166172197344,1.19838912599281
"203",0,-0.585843224434473,0.618411293448733,1.20024717410093
"204",0,-0.586856892885052,0.628561404814516,1.19558204068642
"205",0,-0.585670100837505,0.62033711417348,1.19238906109945
"206",0,-0.586711614773488,0.612881383060274,1.19258946997145
"207",0,-0.580583259139776,0.601895845165099,1.18636959771941
"208",0,-0.591186812805161,0.606669468822604,1.18995872598159
"209",0,-0.597403644556811,0.600754826160628,1.19566855818948
"210",0,-0.594500916294329,0.587395663994982,1.20076741962774
"211",0,-0.596031843170611,0.578583056210153,1.20967421360574
"212",0,-0.596307337053847,0.589460262973473,1.2102156304225
"213",0,-0.595303233859051,0.599842628892955,1.20732213740829
"214",0,-0.594525843256374,0.604021559616063,1.20736005468747
"215",0,-0.596106682190636,0.601285045839143,1.20024112438294
"216",0,-0.585558794110424,0.594681779471671,1.20168470836598
"217",0,-0.573948415865094,0.593634838824777,1.20077372516388
"218",0,-0.583536844528594,0.58916772123259,1.20085132272443
"219",0,-0.588096951433999,0.59285017420949,1.20487290414587
"220",0,-0.584803628788378,0.582538273353446,1.21329779359393
"221",0,-0.578356536454723,0.593226793697154,1.21320944886176
"222",0,-0.582846972341368,0.594356818609008,1.21559763664875
"223",0,-0.592614247375595,0.598010687693464,1.21329063554818
"224",0,-0.591729178753697,0.587818527086306,1.21499179160563
"225",0,-0.598461694773371,0.579872427167876,1.20963386992253
"226",0,-0.593546644987326,0.577187577858154,1.20296452140574
"227",0,-0.594581671335648,0.582000482463295,1.20250174780356
"228",0,-0.592062057876521,0.57632095039989,1.19388407155688
"229",0,-0.59334728779301,0.586903124730582,1.19863562397176
"230",0,-0.591794749514503,0.584679380149038,1.20169053757301
"231",0,-0.586044690028065,0.582415293274556,1.19282351198475
"232",0,-0.579931851001384,0.577601739272569,1.19667598190595
"233",0,-0.577835646741938,0.585382452836994,1.19941895750852
"234",0,-0.576681908234089,0.589998363276251,1.19764875451535
"235",0,-0.578728192416156,0.590739982146931,1.20113439898477
"236",0,-0.583902615108961,0.59899314507324,1.20511391775779
"237",0,-0.589209857710207,0.606473461776425,1.2069477302604
"238",0,-0.590380602376692,0.609462077505347,1.2034886250944
"239",0,-0.595238677211043,0.604380954124656,1.20604140247317
"240",0,-0.595124584131251,0.603349631218836,1.21186618702582
"241",0,-0.597871357768093,0.606795805098872,1.20695092639234
"242",0,-0.598482107836592,0.611184087831135,1.20890633791728
"243",0,-0.607978459604726,0.602963810647831,1.20949724113984
"244",0,-0.601500203617761,0.593742923260242,1.20791132808197
"245",0,-0.600353320308943,0.590301483448878,1.20304589005893
"246",0,-0.608839838651861,0.586945089982141,1.20215037949718
"247",0,-0.613417706809909,0.591407580321823,1.19416844357711
"248",0,-0.608682918432898,0.596530109551952,1.18663900974116
"249",0,-0.598482507833331,0.595877596494334,1.19340531202879
"250",0,-0.584031556310518,0.591269512615341,1.19723614402998
"251",0,-0.587849795330686,0.594101050477328,1.19231121603476
"252",0,-0.586069787892289,0.593989656589045,1.19484684431119
"253",0,-0.5861155401524,0.593560293475171,1.19506859872102
"254",0,-0.591472426080194,0.60159859440381,1.19495561567453
"255",0,-0.580961024672165,0.596989612038635,1.19506588484323
"256",0,-0.589748086793239,0.597607041371842,1.19224403795085
"257",0,-0.58961967440753,0.593640496257666,1.19837215683405
"258",0,-0.590099656606271,0.5917348292929,1.201155797925
"259",0,-0.576959266239108,0.59241085434119,1.19455506661658
"260",0,-0.587216713329606,0.587200079535735,1.19180327765671
"261",0,-0.587056225667701,0.586612835849352,1.20081331872554
"262",0,-0.594304801055696,0.595162454258269,1.19923426531701
"263",0,-0.593420303618212,0.600697252617599,1.19337474289688
"264",0,-0.585786858814053,0.607039453905897,1.19363276773133
"265",0,-0.590592057582512,0.599610405512164,1.19754685078012
"266",0,-0.596873895452126,0.582872591133161,1.19520332721736
"267",0,-0.600493328983722,0.585284417259698,1.19406535534054
"268",0,-0.603282031753297,0.588523778243848,1.19741399527309
"269",0,-0.598989815131527,0.596639318148262,1.20149430434883
"270",0,-0.608722106161981,0.593924904379889,1.19686644378471
"271",0,-0.603433688607638,0.593772950559729,1.19772872711191
"272",0,-0.60803174147571,0.602483851265386,1.19348443520471
"273",0,-0.603690384736313,0.592688965299849,1.19605602487345
"274",0,-0.610545042724279,0.592150027946855,1.20144885101549
"275",0,-0.607262509653839,0.601784837952501,1.19532116789909
"276",0,-0.602372357951313,0.612117147620465,1.19117018386012
"277",0,-0.599496538094478,0.606221159045512,1.18660157358497
"278",0,-0.605484766211894,0.603095489650001,1.18880403189641
"279",0,-0.598064557934845,0.610106813504531,1.19456747622422
"280",0,-0.594632293633688,0.606914485407864,1.19482439087294
"281",0,-0.593032638205192,0.604310872066176,1.19944049420735
"282",0,-0.594123344020535,0.600198688221645,1.19964372178119
"283",0,-0.589185014117152,0.596425817406586,1.19882827034671
"284",0,-0.592228033877914,0.588317907257091,1.20012282655399
"285",0,-0.600073744088164,0.580043121142255,1.19976432429258
"286",0,-0.585173934247664,0.590257460195442,1.18442575410945
"287",0,-0.571308689454389,0.583067511254703,1.19246083081191
"288",0,-0.581713664223077,0.596588234969326,1.19136768991978
"289",0,-0.594202096030807,0.598958393499067,1.18349322242361
"290",0,-0.591284014330845,0.602638015980936,1.18507690058459
"291",0,-0.589454571907987,0.598027791530871,1.19667094509549
"292",0,-0.58827194659466,0.593802617500358,1.20163815959042
"293",0,-0.58529285041853,0.598325850616892,1.19579737321562
"294",0,-0.59168194792273,0.598064799579214,1.19035893417445
"295",0,-0.59801540260056,0.610445504866593,1.19443215397875
"296",0,-0.593717504471772,0.622934618984448,1.19129053459339
"297",0,-0.592564250763865,0.619421684764821,1.1904628654248
"298",0,-0.596938559470876,0.622178798721697,1.1995599089081
"299",0,-0.612747475136615,0.61480379025407,1.19989004319389
"300",0,-0.599716439666252,0.62260716005483,1.20788308326968
"301",0,-0.595336853005889,0.618571153991596,1.20526210302044
"302",0,-0.59862033423736,0.62642716424163,1.19875740124829
"303",0,-0.591625282734205,0.610634108187402,1.19787798347902
"304",0,-0.590085675264162,0.604881944443766,1.20251420569992
"305",0,-0.597317377667238,0.597023176086581,1.21250841274416
"306",0,-0.597914226891026,0.59896385743513,1.20023950398182
"307",0,-0.594136699129513,0.596795185916237,1.20184228013492
"308",0,-0.591750143396844,0.598634202443168,1.2098804349807
"309",0,-0.593838606581498,0.605887960358817,1.2123148082629
"310",0,-0.594799060912036,0.608061931634969,1.21101391567586
"311",0,-0.581328790374846,0.597182134764869,1.21140773887975
"312",0,-0.591275948953842,0.603220226894338,1.20945625214139
"313",0,-0.58363313231381,0.597084909986044,1.20695321144857
"314",0,-0.587348684360523,0.606131787822871,1.20176236218561
"315",0,-0.575960333021934,0.605238657486189,1.19491044485501
"316",0,-0.577788414505018,0.614908181984796,1.19783922829466
"317",0,-0.567723545907467,0.607265555724526,1.19567093531409
"318",0,-0.579418715761282,0.60575347892498,1.1999867762356
"319",0,-0.59136213408431,0.612145855762231,1.19817342285094
"320",0,-0.595599684071944,0.609605321615446,1.1956520320088
"321",0,-0.605435259683161,0.613440453241447,1.19739049530149
"322",0,-0.595735199310258,0.605193593009455,1.1942488996124
"323",0,-0.598425413741638,0.597321361811135,1.19974060587768
"324",0,-0.594972516590947,0.600615643166973,1.19568647569805
"325",0,-0.589955434543888,0.611153331347114,1.1894729880465
"326",0,-0.593859875457997,0.616768998948523,1.20803341540458
"327",0,-0.599416328496652,0.614460945676752,1.20187509792072
"328",0,-0.603023789650009,0.615470656357241,1.21555170699116
"329",0,-0.606730753502834,0.617182773554597,1.21011524711522
"330",0,-0.598642562666936,0.60858236653266,1.19883470092831
"331",0,-0.59215381476148,0.606152316823903,1.19270529704252
"332",0,-0.595065580535865,0.588491196179247,1.18716310840896
"333",0,-0.593970706658114,0.58868604025048,1.19081009839392
"334",0,-0.606387389869282,0.591818742129419,1.19669165754965
"335",0,-0.607702977650288,0.595332051164653,1.19825525574037
"336",0,-0.609439865516868,0.600060105357729,1.19482775171738
"337",0,-0.614585881138042,0.600116466560476,1.20027922068643
"338",0,-0.597153597856729,0.608428790616637,1.20808061917802
"339",0,-0.601418085696638,0.61680513414933,1.20599627927849
"340",0,-0.612356746634657,0.618974915554475,1.20407567062681
"341",0,-0.600904936352613,0.614299659965171,1.20085406842128
"342",0,-0.591413989180832,0.614498805882027,1.2082800554156
"343",0,-0.595111345226052,0.621425202653974,1.21299351811935
"344",0,-0.590037218640454,0.616625088278994,1.20699044774167
"345",0,-0.598452548394956,0.604242606220966,1.20780618735518
"346",0,-0.593499861924035,0.59762416829285,1.21184833584488
"347",0,-0.59494294397531,0.596555893385161,1.20474169602093
"348",0,-0.598073025248175,0.596570369496374,1.20297791764491
"349",0,-0.598591028634212,0.597246716135756,1.20252194740817
"350",0,-0.592740880689528,0.595492122081166,1.19933808814901
"351",0,-0.589963862007946,0.600742887774313,1.19906149979583
"352",0,-0.585944007588355,0.592744288466276,1.20031985549663
"353",0,-0.588749881456464,0.600196061807688,1.20256069379195
"354",0,-0.590775054494071,0.593416539329964,1.20201615524704
"355",0,-0.586921529574271,0.603056562744915,1.20061996182353
"356",0,-0.581360633647538,0.601974525626042,1.20469888427053
"357",0,-0.586254048513272,0.602298715141569,1.20007563345681
"358",0,-0.580974888236272,0.605724264477722,1.201560662056
"359",0,-0.58035736837654,0.606124889873041,1.20131592902411
"360",0,-0.584583872643043,0.605459883460335,1.19595957490128
"361",0,-0.594250227388493,0.61250228209918,1.19318955937496
"362",0,-0.592763691502392,0.614158844622587,1.19484015517753
"363",0,-0.592671784424314,0.617826220048939,1.18867666775609
"364",0,-0.597910946000508,0.618431282704834,1.19112342632061
"365",0,-0.59454616688149,0.616858387706538,1.18923532743018
"366",0,-0.598004457051288,0.613246286618242,1.18996168543235
"367",0,-0.59693511757839,0.602720599434196,1.19401542018268
"368",0,-0.599310596582575,0.598823711710401,1.20242476093272
"369",0,-0.607061286323626,0.599025338904961,1.19855318363287
"370",0,-0.607815050084041,0.598294942425436,1.19787174949827
"371",0,-0.594569916275443,0.595834562675862,1.18802337504333
"372",0,-0.583809231114005,0.603652206348559,1.19331569924459
"373",0,-0.580380251725146,0.608089427590692,1.20066710857071
"374",0,-0.593777810585075,0.615315095713654,1.20205594186119
"375",0,-0.592361245502532,0.617992349054627,1.19443600322543
"376",0,-0.593711333070493,0.613865802289386,1.20271619904778
"377",0,-0.598408007165316,0.608787320164468,1.19623027918474
"378",0,-0.597191620559173,0.616638779563208,1.19675630253222
"379",0,-0.600352766859554,0.614323429478484,1.20016979484073
"380",0,-0.602024234247666,0.605211226574231,1.18784796043531
"381",0,-0.594467064842649,0.600602684774391,1.19572984669775
"382",0,-0.587202745436956,0.600845195177507,1.19662939797206
"383",0,-0.589719528462184,0.606934573282806,1.20030717322468
"384",0,-0.587412468970388,0.609304017531364,1.20376285777268
"385",0,-0.597199641470998,0.608624998634054,1.19462653068832
"386",0,-0.600913401581475,0.602790159829533,1.19758315278164
"387",0,-0.590696634243352,0.606295006681563,1.19345282718611
"388",0,-0.594995018285267,0.602173029103435,1.19867824888229
"389",0,-0.596145974398666,0.603288459878191,1.20710374401921
"390",0,-0.596440216667595,0.591697821672133,1.20136499678277
"391",0,-0.603692097272651,0.597667648708727,1.19914132090833
"392",0,-0.597805802737323,0.585798848132673,1.19389179695278
"393",0,-0.594614206654749,0.587181323825376,1.19707614817624
"394",0,-0.59887161793314,0.578295510306773,1.20121738653627
"395",0,-0.603722306490044,0.58675551714181,1.19673535034406
"396",0,-0.604817098148752,0.595717586318528,1.19618521553899
"397",0,-0.603207706234867,0.590823595834663,1.20347072877121
"398",0,-0.596294953301752,0.599937735066293,1.19671557756005
"399",0,-0.594550933079329,0.609675279809062,1.20459892154006
"400",0,-0.595363759433208,0.608065293426351,1.20856326878245
"401",0,-0.600620756919642,0.601569688328766,1.19927590731046
"402",0,-0.596608309003712,0.605639033138276,1.19296522231465
"403",0,-0.58701454425699,0.606075792708974,1.18785977872611
"404",0,-0.587174324756394,0.595625675773301,1.19841438002356
"405",0,-0.580237159463366,0.579688040449576,1.19232924700363
"406",0,-0.585746142647062,0.597129313076672,1.19144968100886
"407",0,-0.58250218247277,0.599577500122725,1.19282350150674
"408",0,-0.59274504119545,0.603184235719367,1.1932675557035
"409",0,-0.59027893508066,0.599967036844576,1.19777358624026
"410",0,-0.595249170936382,0.596330994758331,1.18725060919676
"411",0,-0.59403634650998,0.599472824656828,1.19007781279524
"412",0,-0.595520866897269,0.608296761960538,1.18358087245468
"413",0,-0.605929997862786,0.607115627304299,1.18512460952626
"414",0,-0.59297475253632,0.609261726993478,1.19098349307545
"415",0,-0.596173368845508,0.606504476400418,1.18893824542905
"416",0,-0.593282678704429,0.605679185143559,1.19132656859837
"417",0,-0.595952718270819,0.615817476932369,1.18304039322406
"418",0,-0.598190591048256,0.616716802461786,1.1887155996728
"419",0,-0.592184646221516,0.615638336334243,1.1916534153252
"420",0,-0.587941050976066,0.606370173238298,1.18752047443657
"421",0,-0.583379884360091,0.616363231002717,1.18856536380208
"422",0,-0.59073429673358,0.621942038304229,1.19000560193858
"423",0,-0.586129588254478,0.605154409828531,1.19834687299695
"424",0,-0.588690146521384,0.607833630354689,1.19676558381272
"425",0,-0.601639472255009,0.602612652608742,1.19943795464089
"426",0,-0.606012253422575,0.610519556865179,1.20384363538136
"427",0,-0.59944708688372,0.595827945671753,1.21084532835398
"428",0,-0.597028087530471,0.584055066846242,1.20170515116268
"429",0,-0.598679681820422,0.591858283246205,1.20458558872826
"430",0,-0.593994305299212,0.596616623035519,1.20125858716823
"431",0,-0.598460544773061,0.593034227652309,1.19647177826247
"432",0,-0.594676246807747,0.57979569285459,1.19553441761017
"433",0,-0.60093374036917,0.587080536657643,1.19186095181846
"434",0,-0.596062609376776,0.592199348768616,1.19009862188418
"435",0,-0.601904887779424,0.596227950370497,1.1905703828208
"436",0,-0.602249539483233,0.585318799324194,1.18971761436849
"437",0,-0.591393315197956,0.584456824523611,1.19383406103741
"438",0,-0.585661525999745,0.586727364725575,1.19489092919491
"439",0,-0.592939092786173,0.590186538833587,1.1924106259898
"440",0,-0.597030374246659,0.590834861433399,1.19103565295037
"441",0,-0.58767300242186,0.582275659503616,1.19290354244651
"442",0,-0.581497214352153,0.590406775591726,1.19935951314839
"443",0,-0.577396900177464,0.603884609210405,1.18804086551718
"444",0,-0.579947318446087,0.600154870745812,1.19981182173026
"445",0,-0.580039046580969,0.601363149402037,1.20441597944207
"446",0,-0.583134139249026,0.5947948594701,1.20522536822245
"447",0,-0.584519017115221,0.595947598376176,1.20131269736905
"448",0,-0.579032984398412,0.593751593034354,1.20238303482697
"449",0,-0.57729308540445,0.591610718697865,1.20807627040774
"450",0,-0.592025170461991,0.582893533087621,1.19838974259657
"451",0,-0.597404138896082,0.586671300966905,1.20694432711323
"452",0,-0.588337006041775,0.58985248655241,1.20428408976745
"453",0,-0.57672271122629,0.594048415309177,1.20690326854609
"454",0,-0.58243806370257,0.585698716420492,1.20582434239518
"455",0,-0.579029417988112,0.59652424936628,1.20000149603311
"456",0,-0.590083105128495,0.595970434105005,1.2034156827762
"457",0,-0.591760173425169,0.595428238650527,1.19727567150903
"458",0,-0.595006710202966,0.59472225405877,1.1999893611342
"459",0,-0.595330183674202,0.596565307208592,1.20013720927944
"460",0,-0.5983188234223,0.597529384974223,1.19608676046857
"461",0,-0.605611722047115,0.599517297528063,1.19135019242033
"462",0,-0.601314220685885,0.601552545535203,1.19072815867503
"463",0,-0.598630102846184,0.60773612053102,1.19234565569321
"464",0,-0.60443965077338,0.593494624842565,1.18686792429282
"465",0,-0.595506168987889,0.596351412879457,1.18647758536929
